shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_161,43.4677211348628,-3.85942116379812,12191,3325
Route_161,43.4675848695219,-3.85935142636374,12192,3342
Route_161,43.4674914302534,-3.85930448770598,12193,3353
Route_161,43.4673882575601,-3.85927766561583,12194,3365
Route_161,43.4673259645279,-3.85926693677977,12195,3372
Route_161,43.4672422581648,-3.85927766561582,12196,3381
Route_161,43.4670806850896,-3.85929912328795,12197,3399
Route_161,43.4667750577301,-3.85935276746824,12198,3433
Route_161,43.4666952439614,-3.85936081409529,12199,3442
Route_161,43.4666514436776,-3.85937824845388,12200,3444
Route_161,43.4666173767684,-3.85938763618544,12201,3448
Route_161,43.4665881765452,-3.85939165949896,12202,3451
Route_161,43.4665628696736,-3.8593809306629,12203,3454
Route_161,43.4665482695506,-3.85936483740881,12204,3456
Route_161,43.4665395094751,-3.85931521654204,12205,3460
Route_161,43.4665045030688,-3.85912718760543,12206,3474
Route_161,43.466466592173,-3.85891824960857,12207,3492
Route_161,43.4663994314707,-3.8585454225555,12208,3523
Route_161,43.4663235105872,-3.85811895132213,12209,3558
Route_161,43.4662436962221,-3.85764822364,12210,3597
Route_161,43.4661512282283,-3.85710373520997,12211,3643
Route_161,43.4661025608064,-3.85681271553185,12212,3667
Route_161,43.466075228758,-3.85665823723111,12213,3680
Route_161,43.4660548666949,-3.85654315352586,12214,3689
Route_161,43.4659993857423,-3.85623335838463,12215,3715
Route_161,43.4659692118694,-3.85606840253021,12216,3729
Route_161,43.4659390379816,-3.85593965649749,12217,3740
Route_161,43.4658747967508,-3.85575056076194,12218,3757
Route_161,43.4658173689262,-3.85555207729484,12219,3774
Route_161,43.4657365805381,-3.85527312755729,12220,3798
Route_161,43.4657054331789,-3.8551846146598,12221,3806
Route_161,43.4656849927157,-3.85511219501639,12222,3812
Route_161,43.4656645522456,-3.85504916310454,12223,3818
Route_161,43.4656441117686,-3.85498076677466,12224,3824
Route_161,43.4656343782057,-3.85492846369887,12225,3828
Route_161,43.4656178311451,-3.8548439741149,12226,3835
Route_161,43.4656061508644,-3.85476484894896,12227,3842
Route_161,43.4655944705814,-3.85463073849822,12228,3853
Route_161,43.4655798702245,-3.85447248816633,12229,3866
Route_161,43.4655506695,-3.85407283902311,12230,3898
Route_161,43.465540072622,-3.85390517952949,12231,3911
Route_161,43.4655213853853,-3.85359004139971,12232,3937
Route_161,43.4655174919525,-3.85349079966616,12233,3945
Route_161,43.4655165185942,-3.853461295367,12234,3947
Route_161,43.4655135985193,-3.85341703891825,12235,3951
Route_161,43.465512625161,-3.85328695178103,12236,3961
Route_161,43.4654902379153,-3.85282427072596,12237,3998
Route_161,43.4654697973794,-3.85240316391062,12238,4032
Route_161,43.4654493568366,-3.85184660554002,12239,4077
Route_161,43.4654425433208,-3.85152608156274,12240,4103
Route_161,43.4654367031637,-3.85132223367761,12241,4120
Route_161,43.4654297395971,-3.85108373437129,12242,4139
Route_161,43.4654230761285,-3.85085552930901,12243,4158
Route_161,43.4654221027687,-3.85061681270669,12244,4177
Route_161,43.4654094490902,-3.85012596845696,12245,4217
Route_161,43.4653958220488,-3.84958818554947,12246,4260
Route_161,43.4653890085269,-3.84918853640625,12247,4292
Route_161,43.465379274923,-3.84878218174049,12248,4325
Route_161,43.4653656478748,-3.84835973382064,12249,4360
Route_161,43.4653578609887,-3.84793594479629,12250,4394
Route_161,43.4653481273798,-3.84758725762435,12251,4422
Route_161,43.4653471540188,-3.84749203920432,12252,4430
Route_161,43.4653471540188,-3.84741023182937,12253,4436
Route_161,43.4653461806578,-3.84733647108146,12254,4442
Route_161,43.4653500741017,-3.84726136922904,12255,4448
Route_161,43.4653549409062,-3.84719297289916,12256,4454
Route_161,43.4653627986215,-3.84710149024783,12257,4462
Route_161,43.4653744081204,-3.8469663262374,12258,4473
Route_161,43.4653880351666,-3.84682953357764,12259,4484
Route_161,43.465396795409,-3.84668469429083,12260,4495
Route_161,43.4653997154895,-3.84654119610854,12261,4507
Route_161,43.46541334253,-3.84632930159636,12262,4524
Route_161,43.4654182093294,-3.84610533714361,12263,4542
Route_161,43.4654172359696,-3.8458505272872,12264,4563
Route_161,43.4654191826893,-3.84548977017469,12265,4592
Route_161,43.4654221027687,-3.84537979960508,12266,4601
Route_161,43.4654240494883,-3.84528458118505,12267,4609
Route_161,43.4654298896465,-3.84517326951093,12268,4618
Route_161,43.4654376765233,-3.84503111243314,12269,4629
Route_161,43.4654600637885,-3.84471461176938,12270,4655
Route_161,43.4654756375332,-3.84446114301748,12271,4676
Route_161,43.4654921846327,-3.84418353438443,12272,4698
Route_161,43.4654938438355,-3.84410733299467,12273,4704
Route_161,43.4654951047086,-3.84404942393369,12274,4709
Route_161,43.4654989981429,-3.84392738342351,12275,4719
Route_161,43.46549413135,-3.84384825825757,12276,4725
Route_161,43.4654931579913,-3.84376779198712,12277,4732
Route_161,43.46547855761,-3.84369671344823,12278,4738
Route_161,43.465463957225,-3.84361088275975,12279,4745
Route_161,43.4654444900396,-3.84354382753438,12280,4751
Route_161,43.4654143158899,-3.8434579968459,12281,4759
Route_161,43.4653763548415,-3.84335607290333,12282,4768
Route_161,43.4652722051759,-3.84311199188298,12283,4791
Route_161,43.4651875226052,-3.84289607405728,12284,4810
Route_161,43.4649996631456,-3.84246289730137,12285,4851
Route_161,43.4648974595676,-3.8421973586089,12286,4876
Route_161,43.4648400308145,-3.84207397699421,12287,4887
Route_161,43.4647826020069,-3.84195864200657,12288,4899
Route_161,43.4647125193203,-3.84185805916851,12289,4910
Route_161,43.4646327028283,-3.84173199534481,12290,4923
Route_161,43.4645441258662,-3.84161800146167,12291,4937
Route_161,43.4644117468677,-3.84147316217487,12292,4956
Route_161,43.4641596419441,-3.84112715721195,12293,4995
Route_161,43.4638886684356,-3.84078842301654,12294,5036
Route_161,43.4638131176305,-3.84069398045604,12295,5047
Route_161,43.4637440072068,-3.84061351418559,12296,5057
Route_161,43.4635921586744,-3.84042710065906,12297,5080
Route_161,43.4635318085107,-3.84033322334353,12298,5090
Route_161,43.4634714582868,-3.84024873375956,12299,5100
Route_161,43.4634218153155,-3.84017899632518,12300,5108
Route_161,43.4633702255178,-3.84009987115924,12301,5116
Route_161,43.4633342099726,-3.84003549814288,12302,5123
Route_161,43.4632758063401,-3.83991882205073,12303,5134
Route_161,43.4632174026513,-3.83979007601801,12304,5147
Route_161,43.4631706796595,-3.8396787643439,12305,5157
Route_161,43.4630979757034,-3.83948228010645,12306,5175
Route_161,43.463094754721,-3.83947357535426,12307,5176
Route_161,43.4630548454202,-3.83935019373957,12308,5187
Route_161,43.4630090957014,-3.83920267224375,12309,5199
Route_161,43.4629701597434,-3.83906587958399,12310,5211
Route_161,43.4629594523505,-3.83901491761271,12311,5216
Route_161,43.4629477715561,-3.83897602558199,12312,5219
Route_161,43.4629380375591,-3.83896797895495,12313,5220
Route_161,43.4629253833606,-3.83896932005945,12314,5222
Route_161,43.462906888758,-3.83897066116396,12315,5224
Route_161,43.4628952079534,-3.83897468447748,12316,5225
Route_161,43.4628747665401,-3.83896127343241,12317,5228
Route_161,43.4628543251198,-3.8389424979693,12318,5230
Route_161,43.4628319368896,-3.83892104029718,12319,5233
Route_161,43.462815389062,-3.83890092372957,12320,5236
Route_161,43.4628027348378,-3.8388700783259,12321,5239
Route_161,43.4627939742196,-3.83884459734026,12322,5241
Route_161,43.4627881338066,-3.83881911635462,12323,5243
Route_161,43.4627891072088,-3.83879363536898,12324,5245
Route_161,43.4627939742196,-3.83877620101038,12325,5247
Route_161,43.462815389062,-3.83872926235262,12326,5251
Route_161,43.4628329102911,-3.83868634700838,12327,5255
Route_161,43.4628290166851,-3.83861392736498,12328,5261
Route_161,43.4627959210237,-3.83850663900438,12329,5271
Route_161,43.4626518573455,-3.83798897266451,12330,5315
Route_161,43.4624785911157,-3.83740961551729,12331,5366
Route_161,43.4621242698637,-3.83625358343186,12332,5467
Route_161,43.4620191411807,-3.83588075637879,12333,5500
Route_161,43.4619451616275,-3.83564740419449,12334,5520
Route_161,43.4619062249842,-3.83551597595276,12335,5532
Route_161,43.4618896769032,-3.83546635508599,12336,5536
Route_161,43.4618711066408,-3.83542337263458,12337,5540
Route_161,43.4618653414817,-3.83541002869667,12338,5542
Route_161,43.4618419794679,-3.83536577224793,12339,5546
Route_161,43.4617972022495,-3.83529067039551,12340,5554
Route_161,43.461762159186,-3.83521825075211,12341,5561
Route_161,43.4617251692634,-3.83516997098984,12342,5567
Route_161,43.4617018071954,-3.83514046669068,12343,5570
Route_161,43.4616735780179,-3.8351270556456,12344,5573
Route_161,43.4616395083034,-3.83513242006363,12345,5577
Route_161,43.4615976511992,-3.83515387773575,12346,5582
Route_161,43.4615703953948,-3.83517131209435,12347,5585
Route_161,43.4615265913978,-3.8351806998259,12348,5590
Route_161,43.4614837607923,-3.8351806998259,12349,5594
Route_161,43.4614331427648,-3.83517667651238,12350,5600
Route_161,43.4614029666129,-3.83517265319885,12351,5603
Route_161,43.4613737638708,-3.83515655994476,12352,5607
Route_161,43.46132801288,-3.83513242006363,12353,5612
Route_161,43.4612949163969,-3.83509889245094,12354,5617
Route_161,43.461275447869,-3.83507072925629,12355,5620
Route_161,43.4612501387733,-3.83503854274811,12356,5624
Route_161,43.4612248296671,-3.83497819304527,12357,5630
Route_161,43.4612189891026,-3.83492723107399,12358,5634
Route_161,43.4612112016824,-3.83488431572975,12359,5637
Route_161,43.4612112016824,-3.83482664823593,12360,5642
Route_161,43.4612141219651,-3.83479580283226,12361,5645
Route_161,43.4612326170855,-3.83472472429337,12362,5651
Route_161,43.4612579261886,-3.83467912674011,12363,5655
Route_161,43.4612832352809,-3.83461743593277,12364,5661
Route_161,43.4613124380667,-3.83455038070739,12365,5667
Route_161,43.4613358002851,-3.83448064327301,12366,5674
Route_161,43.4613474813909,-3.83442297577919,12367,5678
Route_161,43.461347481391,-3.83433848619522,12368,5685
Route_161,43.4613367737107,-3.83427679538788,12369,5690
Route_161,43.4613085443627,-3.83418425917686,12370,5699
Route_161,43.4612715541627,-3.83407697081626,12371,5708
Route_161,43.4610973105475,-3.83369073271812,12372,5745
Route_161,43.460893001735,-3.83321834528663,12373,5789
Route_161,43.4607887326339,-3.83297726512015,12374,5812
Route_161,43.4607137781395,-3.83281230926574,12375,5828
Route_161,43.4606592657216,-3.83268222212851,12376,5840
Route_161,43.4606251954354,-3.83260980248511,12377,5847
Route_161,43.4606076735666,-3.83257359266341,12378,5850
Route_161,43.4605882048173,-3.83255213499129,12379,5853
Route_161,43.4605687360619,-3.83253335952819,12380,5856
Route_161,43.4605551079293,-3.83252128958762,12381,5858
Route_161,43.4605122766355,-3.83252665400565,12382,5862
Route_161,43.4604782062665,-3.83253067731917,12383,5866
Route_161,43.4604509499575,-3.83251324296057,12384,5869
Route_161,43.4604314811579,-3.83249178528846,12385,5872
Route_161,43.460416879554,-3.83245691657126,12386,5875
Route_161,43.4604120123519,-3.83243009448111,12387,5877
Route_161,43.4604139592328,-3.83238852024138,12388,5880
Route_161,43.4604188264347,-3.83236438036025,12389,5883
Route_161,43.4604314811579,-3.83232414722502,12390,5886
Route_161,43.4604514522049,-3.83229663319118,12391,5889
Route_161,43.4604879406596,-3.8321752846247,12392,5899
Route_161,43.4605385594785,-3.83200630545676,12393,5914
Route_161,43.4606797078841,-3.83160263300001,12394,5950
Route_161,43.4608150153567,-3.83117079734861,12395,5988
Route_161,43.4608782885313,-3.83100852370321,12396,6003
Route_161,43.4609425350716,-3.83082345128118,12397,6020
Route_161,43.4609785520416,-3.83070141077101,12398,6031
Route_161,43.4609912066477,-3.83063033223211,12399,6036
Route_161,43.4609980206652,-3.83056864142477,12400,6042
Route_161,43.4610019143891,-3.83052170276701,12401,6045
Route_161,43.4610058081128,-3.83049622178137,12402,6047
Route_161,43.4610019143891,-3.83046939969121,12403,6050
Route_161,43.4609912066476,-3.83045062422811,12404,6052
Route_161,43.4609824457669,-3.83043721318304,12405,6053
Route_161,43.4609736848848,-3.83040636777937,12406,6056
Route_161,43.460965897433,-3.83038893342077,12407,6057
Route_161,43.4609610302752,-3.8303232192999,12408,6062
Route_161,43.4609707645905,-3.83028030395567,12409,6066
Route_161,43.4609834191981,-3.83024141192495,12410,6069
Route_161,43.4610087284055,-3.8301958143717,12411,6074
Route_161,43.4610281970192,-3.83017435669958,12412,6077
Route_161,43.4610525327776,-3.83015289902746,12413,6080
Route_161,43.4610817356748,-3.8301421701914,12414,6083
Route_161,43.4611197827941,-3.83014217019199,12415,6087
Route_161,43.4611441185157,-3.83013412356494,12416,6090
Route_161,43.4612054444906,-3.83011668920635,12417,6097
Route_161,43.4612687172568,-3.83009791374324,12418,6104
Route_161,43.4613008403281,-3.83007779717563,12419,6108
Route_161,43.4613378305103,-3.83004292845844,12420,6113
Route_161,43.4613787143696,-3.83000269532321,12421,6118
Route_161,43.4614215450496,-3.82995709776996,12422,6125
Route_161,43.4614585351579,-3.82990613579868,12423,6130
Route_161,43.4614964986666,-3.82983371615527,12424,6138
Route_161,43.4615675585036,-3.82968083024141,12425,6152
Route_161,43.4616162295765,-3.82956817746279,12426,6163
Route_161,43.4616590600883,-3.8294622302067,12427,6173
Route_161,43.461692156372,-3.82937103510019,12428,6181
Route_161,43.4617398539256,-3.8292288780224,12429,6194
Route_161,43.4617836577682,-3.8291028141987,12430,6205
Route_161,43.461827461579,-3.82894724607584,12431,6218
Route_161,43.4618360937663,-3.82891298355748,12432,6221
Route_161,43.4618683451072,-3.82878497243044,12433,6232
Route_161,43.4619063083585,-3.82860794663545,12434,6247
Route_161,43.4620046233347,-3.82820695638772,12435,6281
Route_161,43.4620902837776,-3.82782876491662,12436,6313
Route_161,43.4621652365656,-3.82754310965653,12437,6338
Route_161,43.4622255880936,-3.82730573415871,12438,6358
Route_161,43.4623248759602,-3.82691949606056,12439,6391
Route_161,43.4624202700313,-3.82651045918579,12440,6426
Route_161,43.4624416850062,-3.82640719413871,12441,6435
Route_161,43.4624679670104,-3.82632136345024,12442,6442
Route_161,43.4624854883402,-3.82626771926994,12443,6447
Route_161,43.4625224777977,-3.82618188858146,12444,6455
Route_161,43.4625662810732,-3.82607594132537,12445,6465
Route_161,43.4626782226331,-3.82577016949766,12446,6493
Route_161,43.4627882171815,-3.82547914981954,12447,6519
Route_161,43.4628359138703,-3.82533162832372,12448,6532
Route_161,43.4628612223021,-3.82523506879919,12449,6541
Route_161,43.4629196263352,-3.82503122091406,12450,6558
Route_161,43.4629368273793,-3.82496712676941,12451,6564
Route_161,43.4630052854817,-3.82471203804128,12452,6586
Route_161,43.46306174258,-3.82452830672376,12453,6602
Route_161,43.4633411071012,-3.8234943151485,12454,6691
Route_161,43.4634218153156,-3.82319524884279,12455,6717
Route_161,43.4634500436768,-3.82309734821375,12456,6725
Route_161,43.463481192198,-3.82302224636133,12457,6732
Route_161,43.4634909261075,-3.82298335433061,12458,6735
Route_161,43.4634977398434,-3.82295250892694,12459,6738
Route_161,43.4635007433907,-3.82291898131481,12460,6740
Route_161,43.4634861425281,-3.82290422916523,12461,6742
Route_161,43.4634627811406,-3.82289618253818,12462,6745
Route_161,43.4634267656504,-3.82290825247875,12463,6749
Route_161,43.4633810162131,-3.82293909788242,12464,6755
Route_161,43.4633206658384,-3.82298201322666,12465,6762
Route_161,43.4632485512924,-3.82304906845148,12466,6772
Route_161,43.4628913143515,-3.82340580225046,12467,6821
Route_161,43.4627161020012,-3.82357746362742,12468,6845
Route_161,43.4624404285409,-3.82382953377281,12469,6882
Route_161,43.4622819625455,-3.82397443056162,12470,6903
Route_161,43.4620152475223,-3.82421046495493,12471,6938
Route_161,43.4616141993601,-3.82460206747111,12472,6993
Route_161,43.461135274283,-3.82503658533152,12473,7056
Route_161,43.4606310360573,-3.82552474737224,12474,7125
Route_161,43.4603829193558,-3.8257720285808,12475,7159
Route_161,43.4603565262206,-3.82579833269176,12476,7163
Route_161,43.4601910409651,-3.82593780756053,12477,7184
Route_161,43.4599535201598,-3.82616311311779,12478,7216
Route_161,43.4598191842092,-3.82630795240459,12479,7235
Route_161,43.4597004231928,-3.82643669843731,12480,7252
Route_161,43.4596420160499,-3.82647424936351,12481,7259
Route_161,43.4595836088507,-3.82650911808071,12482,7266
Route_161,43.459576997416,-3.82651070215451,12483,7267
Route_161,43.4594940510355,-3.82653057575283,12484,7276
Route_161,43.4593675017228,-3.82657080888805,12485,7291
Route_161,43.4592136952784,-3.82658421993313,12486,7308
Route_161,43.4591202430705,-3.82657349109706,12487,7318
Route_161,43.4590014806812,-3.82653862237987,12488,7332
Route_161,43.4588515671681,-3.8264903426176,12489,7349
Route_161,43.4588048408024,-3.82646083831844,12490,7355
Route_161,43.4587736898718,-3.82645010948238,12491,7358
Route_161,43.458728910381,-3.82644742727337,12492,7363
Route_161,43.4586899716664,-3.82645547390041,12493,7368
Route_161,43.4586714757682,-3.82646486163196,12494,7370
Route_161,43.4586315635474,-3.82649704814014,12495,7375
