service_id,date,exception_type
25017ILA_1702,20260112,1
25017ILA_1702,20260113,1
25017ILA_1702,20260114,1
25017ILA_1702,20260115,1
25017ILA_1702,20260128,1
25017ILA_1702,20260129,1
25017ILA_1702,20260202,1
25017ILA_1702,20260203,1
25017ILA_1702,20260204,1
25017ILA_1702,20260205,1
25017ILA_1702,20260209,1
25017ILA_1702,20260210,1
25017ILA_1702,20260211,1
25017ILA_1702,20260212,1
25017ILA_1702,20260223,1
25017ILA_1702,20260224,1
25017ILA_1702,20260225,1
25017ILA_1702,20260226,1
25017ILA_1702,20260302,1
25017ILA_1702,20260303,1
25017ILA_1702,20260304,1
25017ILA_1702,20260305,1
25017ILA_1702,20260309,1
25017ILA_1702,20260310,1
25017ILA_1702,20260311,1
25017ILA_1702,20260312,1
25017ILA_1702,20260316,1
25017ILA_1702,20260317,1
25017ILA_1702,20260318,1
25017ILA_1702,20260319,1
25017ILA_1702,20260323,1
25017ILA_1702,20260324,1
25017ILA_1702,20260325,1
25017ILA_1702,20260326,1
25017ILA_1702,20260406,1
25017ILA_1702,20260407,1
25017ILA_1702,20260408,1
25017ILA_1702,20260409,1
25017ILA_1702,20260413,1
25017ILA_1702,20260414,1
25017ILA_1702,20260415,1
25017ILA_1702,20260416,1
25017ILA_1702,20260420,1
25017ILA_1702,20260421,1
25017ILA_1702,20260422,1
25017ILA_1702,20260423,1
25017ILA_1702,20260427,1
25017ILA_1702,20260428,1
25017ILA_1702,20260429,1
25017ILA_1702,20260430,1
25017ILA_1702,20260504,1
25017ILA_1702,20260505,1
25017ILA_1702,20260506,1
25017ILA_1702,20260507,1
25017ILA_1702,20260511,1
25017ILA_1702,20260512,1
25017ILA_1702,20260513,1
25017ILA_1702,20260514,1
25017ILA_1702,20260518,1
25017ILA_1702,20260519,1
25017ILA_1702,20260520,1
25017ILA_1702,20260521,1
25017ILA_1702,20260526,1
25017ILA_1702,20260527,1
25017ILA_1702,20260528,1
25017ILA_1702,20260601,1
25017ILA_1702,20260602,1
25017ILA_1702,20260603,1
25017ILA_1702,20260604,1
25018ILA_1801,20251216,1
25018ILA_1801,20251217,1
25018ILA_1801,20251218,1
25018ILA_1801,20260107,1
25018ILA_1801,20260108,1
25018ILA_1801,20260112,1
25018ILA_1801,20260113,1
25018ILA_1801,20260114,1
25018ILA_1801,20260115,1
25018ILA_1801,20260128,1
25018ILA_1801,20260129,1
25018ILA_1801,20260202,1
25018ILA_1801,20260203,1
25018ILA_1801,20260204,1
25018ILA_1801,20260205,1
25018ILA_1801,20260209,1
25018ILA_1801,20260210,1
25018ILA_1801,20260211,1
25018ILA_1801,20260212,1
25018ILA_1801,20260223,1
25018ILA_1801,20260224,1
25018ILA_1801,20260225,1
25018ILA_1801,20260226,1
25018ILA_1801,20260302,1
25018ILA_1801,20260303,1
25018ILA_1801,20260304,1
25018ILA_1801,20260305,1
25018ILA_1801,20260309,1
25018ILA_1801,20260310,1
25018ILA_1801,20260311,1
25018ILA_1801,20260312,1
25018ILA_1801,20260316,1
25018ILA_1801,20260317,1
25018ILA_1801,20260318,1
25018ILA_1801,20260319,1
25018ILA_1801,20260323,1
25018ILA_1801,20260324,1
25018ILA_1801,20260325,1
25018ILA_1801,20260326,1
25018ILA_1801,20260406,1
25018ILA_1801,20260407,1
25018ILA_1801,20260408,1
25018ILA_1801,20260409,1
25018ILA_1801,20260413,1
25018ILA_1801,20260414,1
25018ILA_1801,20260415,1
25018ILA_1801,20260416,1
25018ILA_1801,20260420,1
25018ILA_1801,20260421,1
25018ILA_1801,20260422,1
25018ILA_1801,20260423,1
25018ILA_1801,20260427,1
25018ILA_1801,20260428,1
25018ILA_1801,20260429,1
25018ILA_1801,20260430,1
25018ILA_1801,20260504,1
25018ILA_1801,20260505,1
25018ILA_1801,20260506,1
25018ILA_1801,20260507,1
25018ILA_1801,20260511,1
25018ILA_1801,20260512,1
25018ILA_1801,20260513,1
25018ILA_1801,20260514,1
25018ILA_1801,20260518,1
25018ILA_1801,20260519,1
25018ILA_1801,20260520,1
25018ILA_1801,20260521,1
25018ILA_1801,20260526,1
25018ILA_1801,20260527,1
25018ILA_1801,20260528,1
25018ILA_1801,20260601,1
25018ILA_1801,20260602,1
25018ILA_1801,20260603,1
25018ILA_1801,20260604,1
25018ILA_1802,20251216,1
25018ILA_1802,20251217,1
25018ILA_1802,20251218,1
25018ILA_1802,20260107,1
25018ILA_1802,20260108,1
25018ILA_1802,20260112,1
25018ILA_1802,20260113,1
25018ILA_1802,20260114,1
25018ILA_1802,20260115,1
25018ILA_1802,20260128,1
25018ILA_1802,20260129,1
25018ILA_1802,20260202,1
25018ILA_1802,20260203,1
25018ILA_1802,20260204,1
25018ILA_1802,20260205,1
25018ILA_1802,20260209,1
25018ILA_1802,20260210,1
25018ILA_1802,20260211,1
25018ILA_1802,20260212,1
25018ILA_1802,20260223,1
25018ILA_1802,20260224,1
25018ILA_1802,20260225,1
25018ILA_1802,20260226,1
25018ILA_1802,20260302,1
25018ILA_1802,20260303,1
25018ILA_1802,20260304,1
25018ILA_1802,20260305,1
25018ILA_1802,20260309,1
25018ILA_1802,20260310,1
25018ILA_1802,20260311,1
25018ILA_1802,20260312,1
25018ILA_1802,20260316,1
25018ILA_1802,20260317,1
25018ILA_1802,20260318,1
25018ILA_1802,20260319,1
25018ILA_1802,20260323,1
25018ILA_1802,20260324,1
25018ILA_1802,20260325,1
25018ILA_1802,20260326,1
25018ILA_1802,20260406,1
25018ILA_1802,20260407,1
25018ILA_1802,20260408,1
25018ILA_1802,20260409,1
25018ILA_1802,20260413,1
25018ILA_1802,20260414,1
25018ILA_1802,20260415,1
25018ILA_1802,20260416,1
25018ILA_1802,20260420,1
25018ILA_1802,20260421,1
25018ILA_1802,20260422,1
25018ILA_1802,20260423,1
25018ILA_1802,20260427,1
25018ILA_1802,20260428,1
25018ILA_1802,20260429,1
25018ILA_1802,20260430,1
25018ILA_1802,20260504,1
25018ILA_1802,20260505,1
25018ILA_1802,20260506,1
25018ILA_1802,20260507,1
25018ILA_1802,20260511,1
25018ILA_1802,20260512,1
25018ILA_1802,20260513,1
25018ILA_1802,20260514,1
25018ILA_1802,20260518,1
25018ILA_1802,20260519,1
25018ILA_1802,20260520,1
25018ILA_1802,20260521,1
25018ILA_1802,20260526,1
25018ILA_1802,20260527,1
25018ILA_1802,20260528,1
25018ILA_1802,20260601,1
25018ILA_1802,20260602,1
25018ILA_1802,20260603,1
25018ILA_1802,20260604,1
25051ILB_5101,20251216,1
25051ILB_5101,20251217,1
25051ILB_5101,20251218,1
25051ILB_5101,20260107,1
25051ILB_5101,20260108,1
25051ILB_5101,20260112,1
25051ILB_5101,20260113,1
25051ILB_5101,20260114,1
25051ILB_5101,20260115,1
25051ILB_5101,20260128,1
25051ILB_5101,20260129,1
25051ILB_5101,20260202,1
25051ILB_5101,20260203,1
25051ILB_5101,20260204,1
25051ILB_5101,20260205,1
25051ILB_5101,20260209,1
25051ILB_5101,20260210,1
25051ILB_5101,20260211,1
25051ILB_5101,20260212,1
25051ILB_5101,20260223,1
25051ILB_5101,20260224,1
25051ILB_5101,20260225,1
25051ILB_5101,20260226,1
25051ILB_5101,20260302,1
25051ILB_5101,20260303,1
25051ILB_5101,20260304,1
25051ILB_5101,20260305,1
25051ILB_5101,20260309,1
25051ILB_5101,20260310,1
25051ILB_5101,20260311,1
25051ILB_5101,20260312,1
25051ILB_5101,20260316,1
25051ILB_5101,20260317,1
25051ILB_5101,20260318,1
25051ILB_5101,20260319,1
25051ILB_5101,20260323,1
25051ILB_5101,20260324,1
25051ILB_5101,20260325,1
25051ILB_5101,20260326,1
25051ILB_5101,20260406,1
25051ILB_5101,20260407,1
25051ILB_5101,20260408,1
25051ILB_5101,20260409,1
25051ILB_5101,20260413,1
25051ILB_5101,20260414,1
25051ILB_5101,20260415,1
25051ILB_5101,20260416,1
25051ILB_5101,20260420,1
25051ILB_5101,20260421,1
25051ILB_5101,20260422,1
25051ILB_5101,20260423,1
25051ILB_5101,20260427,1
25051ILB_5101,20260428,1
25051ILB_5101,20260429,1
25051ILB_5101,20260430,1
25051ILB_5101,20260504,1
25051ILB_5101,20260505,1
25051ILB_5101,20260506,1
25051ILB_5101,20260507,1
25051ILB_5101,20260511,1
25051ILB_5101,20260512,1
25051ILB_5101,20260513,1
25051ILB_5101,20260514,1
25051ILB_5101,20260518,1
25051ILB_5101,20260519,1
25051ILB_5101,20260520,1
25051ILB_5101,20260521,1
25051ILB_5101,20260526,1
25051ILB_5101,20260527,1
25051ILB_5101,20260528,1
25051ILB_5101,20260601,1
25051ILB_5101,20260602,1
25051ILB_5101,20260603,1
25051ILB_5101,20260604,1
25051ILB_5102,20251216,1
25051ILB_5102,20251217,1
25051ILB_5102,20251218,1
25051ILB_5102,20260107,1
25051ILB_5102,20260108,1
25051ILB_5102,20260112,1
25051ILB_5102,20260113,1
25051ILB_5102,20260114,1
25051ILB_5102,20260115,1
25051ILB_5102,20260128,1
25051ILB_5102,20260129,1
25051ILB_5102,20260202,1
25051ILB_5102,20260203,1
25051ILB_5102,20260204,1
25051ILB_5102,20260205,1
25051ILB_5102,20260209,1
25051ILB_5102,20260210,1
25051ILB_5102,20260211,1
25051ILB_5102,20260212,1
25051ILB_5102,20260223,1
25051ILB_5102,20260224,1
25051ILB_5102,20260225,1
25051ILB_5102,20260226,1
25051ILB_5102,20260302,1
25051ILB_5102,20260303,1
25051ILB_5102,20260304,1
25051ILB_5102,20260305,1
25051ILB_5102,20260309,1
25051ILB_5102,20260310,1
25051ILB_5102,20260311,1
25051ILB_5102,20260312,1
25051ILB_5102,20260316,1
25051ILB_5102,20260317,1
25051ILB_5102,20260318,1
25051ILB_5102,20260319,1
25051ILB_5102,20260323,1
25051ILB_5102,20260324,1
25051ILB_5102,20260325,1
25051ILB_5102,20260326,1
25051ILB_5102,20260406,1
25051ILB_5102,20260407,1
25051ILB_5102,20260408,1
25051ILB_5102,20260409,1
25051ILB_5102,20260413,1
25051ILB_5102,20260414,1
25051ILB_5102,20260415,1
25051ILB_5102,20260416,1
25051ILB_5102,20260420,1
25051ILB_5102,20260421,1
25051ILB_5102,20260422,1
25051ILB_5102,20260423,1
25051ILB_5102,20260427,1
25051ILB_5102,20260428,1
25051ILB_5102,20260429,1
25051ILB_5102,20260430,1
25051ILB_5102,20260504,1
25051ILB_5102,20260505,1
25051ILB_5102,20260506,1
25051ILB_5102,20260507,1
25051ILB_5102,20260511,1
25051ILB_5102,20260512,1
25051ILB_5102,20260513,1
25051ILB_5102,20260514,1
25051ILB_5102,20260518,1
25051ILB_5102,20260519,1
25051ILB_5102,20260520,1
25051ILB_5102,20260521,1
25051ILB_5102,20260526,1
25051ILB_5102,20260527,1
25051ILB_5102,20260528,1
25051ILB_5102,20260601,1
25051ILB_5102,20260602,1
25051ILB_5102,20260603,1
25051ILB_5102,20260604,1
25051ILB_5103,20251216,1
25051ILB_5103,20251217,1
25051ILB_5103,20251218,1
25051ILB_5103,20260107,1
25051ILB_5103,20260108,1
25051ILB_5103,20260112,1
25051ILB_5103,20260113,1
25051ILB_5103,20260114,1
25051ILB_5103,20260115,1
25051ILB_5103,20260128,1
25051ILB_5103,20260129,1
25051ILB_5103,20260202,1
25051ILB_5103,20260203,1
25051ILB_5103,20260204,1
25051ILB_5103,20260205,1
25051ILB_5103,20260209,1
25051ILB_5103,20260210,1
25051ILB_5103,20260211,1
25051ILB_5103,20260212,1
25051ILB_5103,20260223,1
25051ILB_5103,20260224,1
25051ILB_5103,20260225,1
25051ILB_5103,20260226,1
25051ILB_5103,20260302,1
25051ILB_5103,20260303,1
25051ILB_5103,20260304,1
25051ILB_5103,20260305,1
25051ILB_5103,20260309,1
25051ILB_5103,20260310,1
25051ILB_5103,20260311,1
25051ILB_5103,20260312,1
25051ILB_5103,20260316,1
25051ILB_5103,20260317,1
25051ILB_5103,20260318,1
25051ILB_5103,20260319,1
25051ILB_5103,20260323,1
25051ILB_5103,20260324,1
25051ILB_5103,20260325,1
25051ILB_5103,20260326,1
25051ILB_5103,20260406,1
25051ILB_5103,20260407,1
25051ILB_5103,20260408,1
25051ILB_5103,20260409,1
25051ILB_5103,20260413,1
25051ILB_5103,20260414,1
25051ILB_5103,20260415,1
25051ILB_5103,20260416,1
25051ILB_5103,20260420,1
25051ILB_5103,20260421,1
25051ILB_5103,20260422,1
25051ILB_5103,20260423,1
25051ILB_5103,20260427,1
25051ILB_5103,20260428,1
25051ILB_5103,20260429,1
25051ILB_5103,20260430,1
25051ILB_5103,20260504,1
25051ILB_5103,20260505,1
25051ILB_5103,20260506,1
25051ILB_5103,20260507,1
25051ILB_5103,20260511,1
25051ILB_5103,20260512,1
25051ILB_5103,20260513,1
25051ILB_5103,20260514,1
25051ILB_5103,20260518,1
25051ILB_5103,20260519,1
25051ILB_5103,20260520,1
25051ILB_5103,20260521,1
25051ILB_5103,20260526,1
25051ILB_5103,20260527,1
25051ILB_5103,20260528,1
25051ILB_5103,20260601,1
25051ILB_5103,20260602,1
25051ILB_5103,20260603,1
25051ILB_5103,20260604,1
25051ILB_5104,20251216,1
25051ILB_5104,20251217,1
25051ILB_5104,20251218,1
25051ILB_5104,20260107,1
25051ILB_5104,20260108,1
25051ILB_5104,20260112,1
25051ILB_5104,20260113,1
25051ILB_5104,20260114,1
25051ILB_5104,20260115,1
25051ILB_5104,20260128,1
25051ILB_5104,20260129,1
25051ILB_5104,20260202,1
25051ILB_5104,20260203,1
25051ILB_5104,20260204,1
25051ILB_5104,20260205,1
25051ILB_5104,20260209,1
25051ILB_5104,20260210,1
25051ILB_5104,20260211,1
25051ILB_5104,20260212,1
25051ILB_5104,20260223,1
25051ILB_5104,20260224,1
25051ILB_5104,20260225,1
25051ILB_5104,20260226,1
25051ILB_5104,20260302,1
25051ILB_5104,20260303,1
25051ILB_5104,20260304,1
25051ILB_5104,20260305,1
25051ILB_5104,20260309,1
25051ILB_5104,20260310,1
25051ILB_5104,20260311,1
25051ILB_5104,20260312,1
25051ILB_5104,20260316,1
25051ILB_5104,20260317,1
25051ILB_5104,20260318,1
25051ILB_5104,20260319,1
25051ILB_5104,20260323,1
25051ILB_5104,20260324,1
25051ILB_5104,20260325,1
25051ILB_5104,20260326,1
25051ILB_5104,20260406,1
25051ILB_5104,20260407,1
25051ILB_5104,20260408,1
25051ILB_5104,20260409,1
25051ILB_5104,20260413,1
25051ILB_5104,20260414,1
25051ILB_5104,20260415,1
25051ILB_5104,20260416,1
25051ILB_5104,20260420,1
25051ILB_5104,20260421,1
25051ILB_5104,20260422,1
25051ILB_5104,20260423,1
25051ILB_5104,20260427,1
25051ILB_5104,20260428,1
25051ILB_5104,20260429,1
25051ILB_5104,20260430,1
25051ILB_5104,20260504,1
25051ILB_5104,20260505,1
25051ILB_5104,20260506,1
25051ILB_5104,20260507,1
25051ILB_5104,20260511,1
25051ILB_5104,20260512,1
25051ILB_5104,20260513,1
25051ILB_5104,20260514,1
25051ILB_5104,20260518,1
25051ILB_5104,20260519,1
25051ILB_5104,20260520,1
25051ILB_5104,20260521,1
25051ILB_5104,20260526,1
25051ILB_5104,20260527,1
25051ILB_5104,20260528,1
25051ILB_5104,20260601,1
25051ILB_5104,20260602,1
25051ILB_5104,20260603,1
25051ILB_5104,20260604,1
25051ILB_5114,20251216,1
25051ILB_5114,20251217,1
25051ILB_5114,20251218,1
25051ILB_5114,20260107,1
25051ILB_5114,20260108,1
25051ILB_5114,20260112,1
25051ILB_5114,20260113,1
25051ILB_5114,20260114,1
25051ILB_5114,20260115,1
25051ILB_5114,20260128,1
25051ILB_5114,20260129,1
25051ILB_5114,20260202,1
25051ILB_5114,20260203,1
25051ILB_5114,20260204,1
25051ILB_5114,20260205,1
25051ILB_5114,20260209,1
25051ILB_5114,20260210,1
25051ILB_5114,20260211,1
25051ILB_5114,20260212,1
25051ILB_5114,20260223,1
25051ILB_5114,20260224,1
25051ILB_5114,20260225,1
25051ILB_5114,20260226,1
25051ILB_5114,20260302,1
25051ILB_5114,20260303,1
25051ILB_5114,20260304,1
25051ILB_5114,20260305,1
25051ILB_5114,20260309,1
25051ILB_5114,20260310,1
25051ILB_5114,20260311,1
25051ILB_5114,20260312,1
25051ILB_5114,20260316,1
25051ILB_5114,20260317,1
25051ILB_5114,20260318,1
25051ILB_5114,20260319,1
25051ILB_5114,20260323,1
25051ILB_5114,20260324,1
25051ILB_5114,20260325,1
25051ILB_5114,20260326,1
25051ILB_5114,20260406,1
25051ILB_5114,20260407,1
25051ILB_5114,20260408,1
25051ILB_5114,20260409,1
25051ILB_5114,20260413,1
25051ILB_5114,20260414,1
25051ILB_5114,20260415,1
25051ILB_5114,20260416,1
25051ILB_5114,20260420,1
25051ILB_5114,20260421,1
25051ILB_5114,20260422,1
25051ILB_5114,20260423,1
25051ILB_5114,20260427,1
25051ILB_5114,20260428,1
25051ILB_5114,20260429,1
25051ILB_5114,20260430,1
25051ILB_5114,20260504,1
25051ILB_5114,20260505,1
25051ILB_5114,20260506,1
25051ILB_5114,20260507,1
25051ILB_5114,20260511,1
25051ILB_5114,20260512,1
25051ILB_5114,20260513,1
25051ILB_5114,20260514,1
25051ILB_5114,20260518,1
25051ILB_5114,20260519,1
25051ILB_5114,20260520,1
25051ILB_5114,20260521,1
25051ILB_5114,20260526,1
25051ILB_5114,20260527,1
25051ILB_5114,20260528,1
25051ILB_5114,20260601,1
25051ILB_5114,20260602,1
25051ILB_5114,20260603,1
25051ILB_5114,20260604,1
25052ILA_5201,20251216,1
25052ILA_5201,20251217,1
25052ILA_5201,20251218,1
25052ILA_5201,20260107,1
25052ILA_5201,20260108,1
25052ILA_5201,20260112,1
25052ILA_5201,20260113,1
25052ILA_5201,20260114,1
25052ILA_5201,20260115,1
25052ILA_5201,20260128,1
25052ILA_5201,20260129,1
25052ILA_5201,20260202,1
25052ILA_5201,20260203,1
25052ILA_5201,20260204,1
25052ILA_5201,20260205,1
25052ILA_5201,20260209,1
25052ILA_5201,20260210,1
25052ILA_5201,20260211,1
25052ILA_5201,20260212,1
25052ILA_5201,20260223,1
25052ILA_5201,20260224,1
25052ILA_5201,20260225,1
25052ILA_5201,20260226,1
25052ILA_5201,20260302,1
25052ILA_5201,20260303,1
25052ILA_5201,20260304,1
25052ILA_5201,20260305,1
25052ILA_5201,20260309,1
25052ILA_5201,20260310,1
25052ILA_5201,20260311,1
25052ILA_5201,20260312,1
25052ILA_5201,20260316,1
25052ILA_5201,20260317,1
25052ILA_5201,20260318,1
25052ILA_5201,20260319,1
25052ILA_5201,20260323,1
25052ILA_5201,20260324,1
25052ILA_5201,20260325,1
25052ILA_5201,20260326,1
25052ILA_5201,20260406,1
25052ILA_5201,20260407,1
25052ILA_5201,20260408,1
25052ILA_5201,20260409,1
25052ILA_5201,20260413,1
25052ILA_5201,20260414,1
25052ILA_5201,20260415,1
25052ILA_5201,20260416,1
25052ILA_5201,20260420,1
25052ILA_5201,20260421,1
25052ILA_5201,20260422,1
25052ILA_5201,20260423,1
25052ILA_5201,20260427,1
25052ILA_5201,20260428,1
25052ILA_5201,20260429,1
25052ILA_5201,20260430,1
25052ILA_5201,20260504,1
25052ILA_5201,20260505,1
25052ILA_5201,20260506,1
25052ILA_5201,20260507,1
25052ILA_5201,20260511,1
25052ILA_5201,20260512,1
25052ILA_5201,20260513,1
25052ILA_5201,20260514,1
25052ILA_5201,20260518,1
25052ILA_5201,20260519,1
25052ILA_5201,20260520,1
25052ILA_5201,20260521,1
25052ILA_5201,20260526,1
25052ILA_5201,20260527,1
25052ILA_5201,20260528,1
25052ILA_5201,20260601,1
25052ILA_5201,20260602,1
25052ILA_5201,20260603,1
25052ILA_5201,20260604,1
25052ILA_5202,20251216,1
25052ILA_5202,20251217,1
25052ILA_5202,20251218,1
25052ILA_5202,20260107,1
25052ILA_5202,20260108,1
25052ILA_5202,20260112,1
25052ILA_5202,20260113,1
25052ILA_5202,20260114,1
25052ILA_5202,20260115,1
25052ILA_5202,20260128,1
25052ILA_5202,20260129,1
25052ILA_5202,20260202,1
25052ILA_5202,20260203,1
25052ILA_5202,20260204,1
25052ILA_5202,20260205,1
25052ILA_5202,20260209,1
25052ILA_5202,20260210,1
25052ILA_5202,20260211,1
25052ILA_5202,20260212,1
25052ILA_5202,20260223,1
25052ILA_5202,20260224,1
25052ILA_5202,20260225,1
25052ILA_5202,20260226,1
25052ILA_5202,20260302,1
25052ILA_5202,20260303,1
25052ILA_5202,20260304,1
25052ILA_5202,20260305,1
25052ILA_5202,20260309,1
25052ILA_5202,20260310,1
25052ILA_5202,20260311,1
25052ILA_5202,20260312,1
25052ILA_5202,20260316,1
25052ILA_5202,20260317,1
25052ILA_5202,20260318,1
25052ILA_5202,20260319,1
25052ILA_5202,20260323,1
25052ILA_5202,20260324,1
25052ILA_5202,20260325,1
25052ILA_5202,20260326,1
25052ILA_5202,20260406,1
25052ILA_5202,20260407,1
25052ILA_5202,20260408,1
25052ILA_5202,20260409,1
25052ILA_5202,20260413,1
25052ILA_5202,20260414,1
25052ILA_5202,20260415,1
25052ILA_5202,20260416,1
25052ILA_5202,20260420,1
25052ILA_5202,20260421,1
25052ILA_5202,20260422,1
25052ILA_5202,20260423,1
25052ILA_5202,20260427,1
25052ILA_5202,20260428,1
25052ILA_5202,20260429,1
25052ILA_5202,20260430,1
25052ILA_5202,20260504,1
25052ILA_5202,20260505,1
25052ILA_5202,20260506,1
25052ILA_5202,20260507,1
25052ILA_5202,20260511,1
25052ILA_5202,20260512,1
25052ILA_5202,20260513,1
25052ILA_5202,20260514,1
25052ILA_5202,20260518,1
25052ILA_5202,20260519,1
25052ILA_5202,20260520,1
25052ILA_5202,20260521,1
25052ILA_5202,20260526,1
25052ILA_5202,20260527,1
25052ILA_5202,20260528,1
25052ILA_5202,20260601,1
25052ILA_5202,20260602,1
25052ILA_5202,20260603,1
25052ILA_5202,20260604,1
25052ILA_5203,20251216,1
25052ILA_5203,20251217,1
25052ILA_5203,20251218,1
25052ILA_5203,20260107,1
25052ILA_5203,20260108,1
25052ILA_5203,20260112,1
25052ILA_5203,20260113,1
25052ILA_5203,20260114,1
25052ILA_5203,20260115,1
25052ILA_5203,20260128,1
25052ILA_5203,20260129,1
25052ILA_5203,20260202,1
25052ILA_5203,20260203,1
25052ILA_5203,20260204,1
25052ILA_5203,20260205,1
25052ILA_5203,20260209,1
25052ILA_5203,20260210,1
25052ILA_5203,20260211,1
25052ILA_5203,20260212,1
25052ILA_5203,20260223,1
25052ILA_5203,20260224,1
25052ILA_5203,20260225,1
25052ILA_5203,20260226,1
25052ILA_5203,20260302,1
25052ILA_5203,20260303,1
25052ILA_5203,20260304,1
25052ILA_5203,20260305,1
25052ILA_5203,20260309,1
25052ILA_5203,20260310,1
25052ILA_5203,20260311,1
25052ILA_5203,20260312,1
25052ILA_5203,20260316,1
25052ILA_5203,20260317,1
25052ILA_5203,20260318,1
25052ILA_5203,20260319,1
25052ILA_5203,20260323,1
25052ILA_5203,20260324,1
25052ILA_5203,20260325,1
25052ILA_5203,20260326,1
25052ILA_5203,20260406,1
25052ILA_5203,20260407,1
25052ILA_5203,20260408,1
25052ILA_5203,20260409,1
25052ILA_5203,20260413,1
25052ILA_5203,20260414,1
25052ILA_5203,20260415,1
25052ILA_5203,20260416,1
25052ILA_5203,20260420,1
25052ILA_5203,20260421,1
25052ILA_5203,20260422,1
25052ILA_5203,20260423,1
25052ILA_5203,20260427,1
25052ILA_5203,20260428,1
25052ILA_5203,20260429,1
25052ILA_5203,20260430,1
25052ILA_5203,20260504,1
25052ILA_5203,20260505,1
25052ILA_5203,20260506,1
25052ILA_5203,20260507,1
25052ILA_5203,20260511,1
25052ILA_5203,20260512,1
25052ILA_5203,20260513,1
25052ILA_5203,20260514,1
25052ILA_5203,20260518,1
25052ILA_5203,20260519,1
25052ILA_5203,20260520,1
25052ILA_5203,20260521,1
25052ILA_5203,20260526,1
25052ILA_5203,20260527,1
25052ILA_5203,20260528,1
25052ILA_5203,20260601,1
25052ILA_5203,20260602,1
25052ILA_5203,20260603,1
25052ILA_5203,20260604,1
25052ILA_5204,20251216,1
25052ILA_5204,20251217,1
25052ILA_5204,20251218,1
25052ILA_5204,20260107,1
25052ILA_5204,20260108,1
25052ILA_5204,20260112,1
25052ILA_5204,20260113,1
25052ILA_5204,20260114,1
25052ILA_5204,20260115,1
25052ILA_5204,20260128,1
25052ILA_5204,20260129,1
25052ILA_5204,20260202,1
25052ILA_5204,20260203,1
25052ILA_5204,20260204,1
25052ILA_5204,20260205,1
25052ILA_5204,20260209,1
25052ILA_5204,20260210,1
25052ILA_5204,20260211,1
25052ILA_5204,20260212,1
25052ILA_5204,20260223,1
25052ILA_5204,20260224,1
25052ILA_5204,20260225,1
25052ILA_5204,20260226,1
25052ILA_5204,20260302,1
25052ILA_5204,20260303,1
25052ILA_5204,20260304,1
25052ILA_5204,20260305,1
25052ILA_5204,20260309,1
25052ILA_5204,20260310,1
25052ILA_5204,20260311,1
25052ILA_5204,20260312,1
25052ILA_5204,20260316,1
25052ILA_5204,20260317,1
25052ILA_5204,20260318,1
25052ILA_5204,20260319,1
25052ILA_5204,20260323,1
25052ILA_5204,20260324,1
25052ILA_5204,20260325,1
25052ILA_5204,20260326,1
25052ILA_5204,20260406,1
25052ILA_5204,20260407,1
25052ILA_5204,20260408,1
25052ILA_5204,20260409,1
25052ILA_5204,20260413,1
25052ILA_5204,20260414,1
25052ILA_5204,20260415,1
25052ILA_5204,20260416,1
25052ILA_5204,20260420,1
25052ILA_5204,20260421,1
25052ILA_5204,20260422,1
25052ILA_5204,20260423,1
25052ILA_5204,20260427,1
25052ILA_5204,20260428,1
25052ILA_5204,20260429,1
25052ILA_5204,20260430,1
25052ILA_5204,20260504,1
25052ILA_5204,20260505,1
25052ILA_5204,20260506,1
25052ILA_5204,20260507,1
