route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
51,25051ISA_5112,25051ISA_5112_8,PIQUIO-PZA ITALIA,0,5112,Route_397
51,25051ISA_5112,25051ISA_5112_9,PIQUIO-PZA ITALIA,0,5112,Route_397
51,25051ISA_5112,25051ISA_5112_10,PIQUIO-PZA ITALIA,0,5112,Route_397
51,25051ISA_5113,25051ISA_5113_2,PIQUIO-PZA ITALIA,0,5113,Route_397
51,25051ISA_5113,25051ISA_5113_3,PIQUIO-PZA ITALIA,0,5113,Route_397
51,25051ISA_5113,25051ISA_5113_4,PIQUIO-PZA ITALIA,0,5113,Route_397
51,25051ISA_5113,25051ISA_5113_5,PIQUIO-PZA ITALIA,0,5113,Route_397
51,25051ISA_5113,25051ISA_5113_6,PIQUIO-PZA ITALIA,0,5113,Route_397
51,25051ISA_5113,25051ISA_5113_7,PIQUIO-PZA ITALIA,0,5113,Route_397
51,25051ISA_5113,25051ISA_5113_8,PIQUIO-PZA ITALIA,0,5113,Route_397
51,25051ISA_5113,25051ISA_5113_9,PIQUIO-PZA ITALIA,0,5113,Route_397
51,25051ISA_5113,25051ISA_5113_10,PIQUIO-PZA ITALIA,0,5113,Route_397
52,25052IFA_5201,25052IFA_5201_2,MIRANDA,0,5201,Route_191
52,25052IFA_5201,25052IFA_5201_3,MIRANDA,0,5201,Route_191
52,25052IFA_5201,25052IFA_5201_4,MIRANDA,0,5201,Route_191
52,25052IFA_5201,25052IFA_5201_5,MIRANDA,0,5201,Route_191
52,25052IFA_5201,25052IFA_5201_6,MIRANDA,0,5201,Route_191
52,25052IFA_5201,25052IFA_5201_7,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_8,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_9,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_10,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_11,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_12,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_13,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_14,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_15,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_16,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_17,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_18,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_19,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_20,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5201,25052IFA_5201_21,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052IFA_5202,25052IFA_5202_2,MIRANDA,0,5202,Route_191
52,25052IFA_5202,25052IFA_5202_3,MIRANDA,0,5202,Route_191
52,25052IFA_5202,25052IFA_5202_4,MIRANDA,0,5202,Route_191
52,25052IFA_5202,25052IFA_5202_5,MIRANDA,0,5202,Route_191
52,25052IFA_5202,25052IFA_5202_6,MIRANDA,0,5202,Route_191
52,25052IFA_5202,25052IFA_5202_7,PIQUIO-PZA.ITALIA,0,5202,Route_396
52,25052IFA_5202,25052IFA_5202_8,PIQUIO-PZA.ITALIA,0,5202,Route_396
52,25052IFA_5202,25052IFA_5202_9,PIQUIO-PZA.ITALIA,0,5202,Route_396
52,25052IFA_5202,25052IFA_5202_10,PIQUIO-PZA.ITALIA,0,5202,Route_396
52,25052IFA_5202,25052IFA_5202_11,PIQUIO-PZA.ITALIA,0,5202,Route_396
1,25052IFA_5203,25052IFA_5203_2,GONZALEZ TREVILLA,0,5203,Route_381
52,25052IFA_5203,25052IFA_5203_3,MIRANDA,0,5203,Route_191
52,25052IFA_5203,25052IFA_5203_4,MIRANDA,0,5203,Route_191
52,25052IFA_5203,25052IFA_5203_5,MIRANDA,0,5203,Route_191
52,25052IFA_5203,25052IFA_5203_6,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_7,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_8,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_9,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_10,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_11,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_12,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_13,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_14,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_15,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_16,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_17,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_18,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5203,25052IFA_5203_19,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052IFA_5212,25052IFA_5212_2,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052IFA_5212,25052IFA_5212_3,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052IFA_5212,25052IFA_5212_4,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052IFA_5212,25052IFA_5212_5,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052IFA_5212,25052IFA_5212_6,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052IFA_5212,25052IFA_5212_7,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052IFA_5212,25052IFA_5212_8,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052IFA_5212,25052IFA_5212_9,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052IFA_5212,25052IFA_5212_10,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ILA_5201,25052ILA_5201_2,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_3,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_4,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_5,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_6,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_7,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_8,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_9,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_10,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_11,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_12,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_13,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_14,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_15,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_16,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_17,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_18,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_19,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_20,MIRANDA,0,5201,Route_191
52,25052ILA_5201,25052ILA_5201_21,MIRANDA,0,5201,Route_191
51,25052ILA_5201,25052ILA_5201_22,SAN FERNANDO 66,0,5201,Route_189
52,25052ILA_5202,25052ILA_5202_2,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_3,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_4,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_5,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_6,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_7,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_8,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_9,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_10,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_11,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_12,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_13,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_14,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_15,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_16,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_17,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_18,MIRANDA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_19,VALDECILLA,0,5202,Route_191
52,25052ILA_5202,25052ILA_5202_20,VALDECILLA,0,5202,Route_191
52,25052ILA_5203,25052ILA_5203_2,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_3,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_4,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_5,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_6,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_7,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_8,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_9,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_10,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_11,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_12,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_13,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_14,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_15,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_16,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_17,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_18,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_19,MIRANDA,0,5203,Route_191
52,25052ILA_5203,25052ILA_5203_20,VALDECILLA,0,5203,Route_191
52,25052ILA_5204,25052ILA_5204_2,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_3,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_4,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_5,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_6,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_7,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_8,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_9,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_10,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_11,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_12,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_13,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_14,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_15,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_16,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_17,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_18,MIRANDA,0,5204,Route_191
52,25052ILA_5204,25052ILA_5204_19,MIRANDA,0,5204,Route_191
52,25052ISA_5201,25052ISA_5201_2,MIRANDA,0,5201,Route_191
52,25052ISA_5201,25052ISA_5201_3,MIRANDA,0,5201,Route_191
52,25052ISA_5201,25052ISA_5201_4,MIRANDA,0,5201,Route_191
52,25052ISA_5201,25052ISA_5201_5,MIRANDA,0,5201,Route_191
52,25052ISA_5201,25052ISA_5201_6,MIRANDA,0,5201,Route_191
52,25052ISA_5201,25052ISA_5201_7,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_8,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_9,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_10,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_11,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_12,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_13,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_14,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_15,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_16,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_17,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_18,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_19,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_20,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5201,25052ISA_5201_21,PIQUIO-PZA.ITALIA,0,5201,Route_396
52,25052ISA_5202,25052ISA_5202_2,MIRANDA,0,5202,Route_191
52,25052ISA_5202,25052ISA_5202_3,MIRANDA,0,5202,Route_191
52,25052ISA_5202,25052ISA_5202_4,MIRANDA,0,5202,Route_191
52,25052ISA_5202,25052ISA_5202_5,MIRANDA,0,5202,Route_191
52,25052ISA_5202,25052ISA_5202_6,MIRANDA,0,5202,Route_191
52,25052ISA_5202,25052ISA_5202_7,PIQUIO-PZA.ITALIA,0,5202,Route_396
52,25052ISA_5202,25052ISA_5202_8,PIQUIO-PZA.ITALIA,0,5202,Route_396
52,25052ISA_5202,25052ISA_5202_9,PIQUIO-PZA.ITALIA,0,5202,Route_396
52,25052ISA_5202,25052ISA_5202_10,PIQUIO-PZA.ITALIA,0,5202,Route_396
52,25052ISA_5202,25052ISA_5202_11,PIQUIO-PZA.ITALIA,0,5202,Route_396
1,25052ISA_5203,25052ISA_5203_2,GONZALEZ TREVILLA,0,5203,Route_381
52,25052ISA_5203,25052ISA_5203_3,MIRANDA,0,5203,Route_191
52,25052ISA_5203,25052ISA_5203_4,MIRANDA,0,5203,Route_191
52,25052ISA_5203,25052ISA_5203_5,MIRANDA,0,5203,Route_191
52,25052ISA_5203,25052ISA_5203_6,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_7,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_8,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_9,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_10,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_11,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_12,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_13,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_14,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_15,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_16,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_17,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_18,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5203,25052ISA_5203_19,PIQUIO-PZA.ITALIA,0,5203,Route_396
52,25052ISA_5212,25052ISA_5212_2,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ISA_5212,25052ISA_5212_3,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ISA_5212,25052ISA_5212_4,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ISA_5212,25052ISA_5212_5,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ISA_5212,25052ISA_5212_6,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ISA_5212,25052ISA_5212_7,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ISA_5212,25052ISA_5212_8,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ISA_5212,25052ISA_5212_9,PIQUIO-PZA.ITALIA,0,5212,Route_396
52,25052ISA_5212,25052ISA_5212_10,PIQUIO-PZA.ITALIA,0,5212,Route_396
61,25061IFA_6101,25061IFA_6101_2,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_3,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_4,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_5,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_6,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_7,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_8,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_9,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_10,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_11,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_12,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_13,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_14,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_15,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6101,25061IFA_6101_16,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061IFA_6102,25061IFA_6102_2,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_3,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_4,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_5,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_6,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_7,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_8,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_9,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_10,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_11,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_12,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_13,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_14,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_15,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061IFA_6102,25061IFA_6102_16,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6101,25061ILA_6101_2,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_3,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_4,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_5,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_6,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_7,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_8,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_9,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_10,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_11,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_12,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_13,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_14,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_15,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6101,25061ILA_6101_16,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ILA_6102,25061ILA_6102_2,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_3,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_4,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_5,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_6,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_7,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_8,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_9,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_10,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_11,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_12,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_13,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_14,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_15,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ILA_6102,25061ILA_6102_16,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6101,25061ISA_6101_2,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_3,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_4,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_5,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_6,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_7,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_8,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_9,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_10,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_11,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_12,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_13,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_14,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_15,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6101,25061ISA_6101_16,COMPLEJO DEPORTIVO,0,6101,Route_366
61,25061ISA_6102,25061ISA_6102_2,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_3,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_4,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_5,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_6,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_7,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_8,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_9,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_10,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_11,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_12,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_13,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_14,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_15,COMPLEJO DEPORTIVO,0,6102,Route_366
61,25061ISA_6102,25061ISA_6102_16,COMPLEJO DEPORTIVO,0,6102,Route_366
62,25062IFA_6201,25062IFA_6201_2,COMPLEJO RUTH BEITIA,0,6201,Route_367
62,25062IFA_6201,25062IFA_6201_3,COMPLEJO RUTH BEITIA,0,6201,Route_367
62,25062IFA_6201,25062IFA_6201_4,COMPLEJO RUTH BEITIA,0,6201,Route_367
62,25062IFA_6201,25062IFA_6201_5,COMPLEJO RUTH BEITIA,0,6201,Route_367
62,25062IFA_6201,25062IFA_6201_6,COMPLEJO RUTH BEITIA,0,6201,Route_367
62,25062IFA_6201,25062IFA_6201_7,COMPLEJO RUTH BEITIA,0,6201,Route_367
62,25062IFA_6201,25062IFA_6201_8,COMPLEJO RUTH BEITIA,0,6201,Route_367
62,25062IFA_6202,25062IFA_6202_2,COMPLEJO RUTH BEITIA,0,6202,Route_367
62,25062IFA_6202,25062IFA_6202_3,COMPLEJO RUTH BEITIA,0,6202,Route_367
62,25062IFA_6202,25062IFA_6202_4,COMPLEJO RUTH BEITIA,0,6202,Route_367
62,25062IFA_6202,25062IFA_6202_5,COMPLEJO RUTH BEITIA,0,6202,Route_367
62,25062IFA_6202,25062IFA_6202_6,COMPLEJO RUTH BEITIA,0,6202,Route_367
62,25062IFA_6202,25062IFA_6202_7,COMPLEJO RUTH BEITIA,0,6202,Route_367
62,25062IFA_6202,25062IFA_6202_8,COMPLEJO RUTH BEITIA,0,6202,Route_367
62,25062IFA_6202,25062IFA_6202_9,COMPLEJO RUTH BEITIA,0,6202,Route_367
